0.114604585,-0.007946966,0.10803304,-0.07631621,-0.06881678,0.048888505,0.103395715,-0.03352682,-0.09232242,-0.047965944,-0.0371241,-0.062585056,-0.0087758405,-0.034968577,-0.07726931,-0.060121123,0.031695947,-0.031137563,0.01506946,0.007597486,0.0477205,-0.086219676,-0.073249824,0.011173228,-0.04294993,-0.10095578,-0.040372685,0.04790362,0.09121165,0.10927969,-0.0138900345,0.060763393
0.0747185,-0.053906534,-0.12862334,0.058805708,-0.04331245,0.075085595,-0.08536207,-0.033037815,-0.07385321,0.018736355,-0.1120767,-0.05285271,-0.03192639,-0.08624748,-0.055290867,0.031571753,-0.064010836,0.06711796,0.018113228,0.023608927,-0.0652427,-0.09352481,0.04281195,0.027514435,-0.10601723,-0.10437315,0.030826284,0.02120983,-0.11238992,-0.087656215,-0.11006752,0.12225292
0.10217375,-0.11638156,-0.040217876,0.0642799,-0.085338846,-0.11129808,0.055549763,-0.04531381,0.047286656,-0.022052338,-0.06705055,-0.09817949,-0.07223285,0.11299811,0.108534284,-0.0030588373,0.029729305,-0.031045482,0.046367332,0.03643322,0.04939066,-0.009618773,-0.015654584,-0.09433213,-0.016436463,-0.072515845,0.017932544,0.1016621,-0.08957081,0.0018937917,0.08877832,-0.048333507
0.0737062,0.062298335,0.054550897,0.121097766,-0.022823023,-0.12349758,-0.05379414,0.08038566,-0.089143634,0.10546414,-0.0027855,-0.06568456,-0.090100996,-0.09472003,0.02087405,-0.016551541,0.044262834,-0.050420202,0.116598405,0.07972922,-0.06843044,-0.10430439,-0.019146573,0.10538754,-0.018707002,-0.015614246,0.0048632827,-0.041380044,0.08079522,-0.043656893,0.065689884,0.05742216
0.06392842,-6.0040547e-05,0.10493096,-0.09165485,0.03632824,-0.11149581,-0.051235523,-0.0703469,-7.575239e-05,-0.08583836,-0.1192583,-0.020518005,0.05751362,0.01999783,0.07796812,-0.005073799,0.019913815,-0.10155472,0.019904805,-0.0650754,0.09141595,0.0020863046,-0.03316976,0.0921137,-0.07554925,0.07827308,-0.011744621,0.118565805,-0.028659184,0.0846814,-0.020646647,-0.066041246
-0.011360607,0.016133113,0.060521886,-0.10144387,-0.06521956,0.06821052,0.052216407,0.112952754,0.010764113,0.052752346,0.043888148,0.103139505,-0.012395077,0.120125934,0.0017838186,-0.02473294,0.044690028,0.102566,0.10680804,0.11929513,0.028378302,-0.06641508,-0.0899905,0.047178175,0.04753766,-0.10838267,0.066080846,0.027611678,-0.056128003,-0.07778621,-0.08876105,0.11767616
0.0022473636,-0.04298985,-0.06317022,0.0569453,-0.053718045,-0.05307317,-0.10277892,-0.04188642,-0.017686287,-0.03353016,-0.063069955,0.115346864,0.050696135,0.087660894,-0.03785635,0.043472946,0.022695053,-0.09953523,0.1138033,0.032969102,0.060066506,-0.111417845,-0.122436546,-0.04714601,-0.024439814,0.0075915246,-0.09977215,0.008090305,-0.12439279,0.11454486,0.08690371,0.11209825
0.049930867,-0.10487348,-0.04080451,0.12224586,-0.0651381,-0.10956605,0.01165948,-0.116159655,-0.056421425,0.034137323,0.1242984,-0.11586319,0.05345134,0.060717396,-0.025491957,0.12750433,0.050747782,0.114626266,0.11854367,-0.01721928,-0.051538296,0.059275247,0.028086353,0.07140913,-0.04535213,0.1124086,-0.037144896,-0.045383535,-0.100864135,-0.05317775,-0.011223857,0.1228005
0.05353763,0.09301236,-0.010389909,0.093165316,0.11166263,0.06758254,-0.020513965,0.10445372,0.108723015,-0.0077095386,-0.047334313,0.086752184,0.074066885,0.058932018,0.075164594,0.021194931,-0.014189967,0.09263102,0.08713191,-0.09818302,-0.044495504,-0.068181455,-0.090771005,0.035203923,0.10467538,-0.08163298,-0.0015057661,0.0621895,0.056303546,0.018054336,0.042779297,0.05958403
0.01460509,0.10732666,0.008671747,0.02855156,0.08566768,-0.02826877,0.10870687,0.02089133,-0.068537384,-0.013960581,-0.13491057,0.063589126,0.058145657,-0.12413748,0.079796225,-0.023832303,0.025020802,0.0038506154,-0.04654891,-0.1080677,0.0888611,-0.04683514,0.12961994,0.04539308,-0.033330135,0.11687391,-0.0390935,0.029354844,-0.01920269,0.05342789,-0.077479795,0.0859415
