-0.03826805
0.0050542206
-0.030821897
0.0008511946
0.006999496
-0.0030002613
-0.07998683
-0.0010496088
-0.009315321
-0.08968125
0.0004631781
-0.014245178
-0.005571126
-0.0024324164
-0.08962786
-0.10813325
-0.009709248
-0.0044938345
0.004863214
-0.10073908
-0.008658464
-0.023774607
-0.025868952
-0.0136938505
-0.079120316
-0.022841861
0.007884159
-0.0010138483
-0.0014654228
-0.07660622
-0.05438787
-0.010929318
