-0.041824054,-0.088521,-0.001301133,-0.09987636,-0.0818984,0.04276657,-0.12210369,0.059951514,-0.051592916,0.06650132,-0.005311059,0.085914254,-0.08357984,0.008727693,0.083809815,-0.055492338,-0.08581697,-0.022846349,0.062444694,0.019366762,-0.051615436,0.0028054626,0.027291648,0.016514812,0.005535756,0.094662145,0.06152829,-0.0367409,0.049485218,0.072598234,-0.04656019,0.10528543
0.000664182,0.017098498,0.029809203,-0.08892912,0.003584809,-0.077645436,0.014509075,0.06437037,0.08957872,-0.030364018,0.097409636,-0.08519316,0.028260253,-0.030365348,-0.10782269,-0.020309728,-0.024762053,-0.100813955,0.031399794,0.10974779,0.050771803,-0.011784403,0.044281602,-0.0122110415,-0.0052915653,-0.054158345,0.04709212,0.110152274,-0.124256566,-0.08048215,-0.07888275,-0.05630306
-0.030106584,-0.113280825,0.09376768,-0.034877867,-0.029613154,0.076921985,-0.11237686,-0.12175252,-0.12592906,0.1175143,-0.072813995,-0.11578593,0.0036498902,0.022418506,-0.008266227,-0.03696732,0.014711745,0.043149788,0.0054785446,-0.018370574,0.065605216,0.008260155,-0.13302286,0.06664476,0.075634085,-0.007844868,-0.040382702,-0.08329298,0.107972056,-0.07758204,0.0050254012,-0.04185221
0.03288292,0.06254631,0.081473686,-0.016887013,0.075107366,0.013272727,0.12756215,0.078604154,-0.12234378,-0.12001034,-0.10285189,0.12925634,0.09880096,0.06847076,-0.045649793,0.01589238,0.0801048,-0.03483071,-0.111784145,-0.06553609,-0.08582306,0.13038749,-0.06863685,0.029512066,-0.035026047,-0.09955492,-0.03201068,-0.089592814,0.09250292,-0.08211196,-0.08877728,0.061359026
-0.12337584,-0.026414745,-0.045757715,-0.13543831,0.08353648,0.061138846,-0.015395232,-0.027205355,-0.050991587,0.11064824,0.0013738247,0.027707785,0.10949575,0.055534944,-0.070754476,0.13255663,0.024863197,-0.049732152,-0.04179655,-0.07316844,-0.11199175,0.09127383,-0.06508792,-0.05772629,0.027653253,-0.045804597,-0.07708626,-0.09129805,-0.089585766,-2.6204038e-05,0.053016156,-0.0033189976
0.030992875,0.046690833,-0.058641534,-0.035786554,-0.030253187,-0.043512505,0.1295632,-0.12099881,-0.0152506195,-0.059165884,0.11398241,0.039396066,-0.0012149028,-0.10156473,-0.07966247,0.015968844,0.051063444,0.03786894,-0.010023031,0.021416103,0.09061812,0.07715648,-0.017748957,-0.085473366,-0.13363716,0.0138586825,-0.015448545,-0.057177056,-0.026980106,-0.095950104,0.0860729,0.02675333
0.022697441,-0.10284306,-0.050149642,-0.09743386,0.008009823,-0.08981469,-0.10990402,0.004164747,-0.045190204,-0.11506806,-0.10596582,-0.059074298,0.05128675,-0.121755876,-0.08232817,-0.06543865,0.04305609,-0.055831254,-0.052036885,-0.10954956,0.093143314,0.098059,-0.116901,0.04039828,-0.036787834,0.07441946,-0.044242557,-0.018460914,0.08906935,0.06004694,0.061396215,0.10674048
-0.04488684,-0.031030865,-0.11864849,-0.044281702,-0.08938952,-0.10501092,0.09447216,-0.085165106,-0.010344817,0.039321546,0.09505094,-0.020248946,-0.11196933,0.0027275302,0.028155858,-0.071897514,-0.021037554,-0.03090751,-0.012070183,0.021130808,-0.055247884,0.061544262,0.040124018,0.10624979,-0.04370657,-0.028500807,0.10346646,0.06065358,-0.098736465,-0.071707755,-0.046326432,0.013671809
-0.04242053,-0.005549381,0.02879281,0.040342357,0.0067730644,0.12061168,-0.13104835,-0.057913262,-0.04890484,-0.11739069,0.031434745,0.0018375905,-0.06374756,-0.11375245,-0.114026204,-0.031515222,-0.065956265,0.074707285,-0.021546587,0.0047018626,-0.1377317,-0.12403126,0.05480023,-0.1089797,-0.1042319,0.12853877,0.10695835,0.086319216,0.05667973,0.10699913,0.010551444,0.10916678
0.063465886,0.13021624,0.07846181,0.08156985,0.08161025,-0.03237199,0.03191837,0.039471645,-0.028902972,0.029440694,-0.07643337,0.10539572,-0.05566216,0.06589106,0.087379366,-0.11892364,-0.03378733,0.011386759,-0.09866725,-0.052218053,0.09663415,0.13212049,0.044185754,0.022216108,0.0650298,-0.01938011,-0.01859758,0.045546405,-0.05799337,0.07689062,0.12319791,0.11714808
-0.04270477,-0.047495198,0.045575716,0.11278871,0.026833216,0.07703878,0.052968316,0.09213367,0.105645984,-0.09011872,0.09208487,0.07458562,0.082016125,-0.1104139,-0.009053169,0.12392495,-0.07299264,0.031660184,0.069800496,0.052382506,-0.0144487005,0.10985429,-0.05485307,0.058238737,-0.12282553,-0.01918761,0.09825395,-0.06711055,-0.095693484,0.0566306,-0.10387495,-0.08240184
0.08822557,0.059645597,0.07182357,-0.03237751,-0.110274486,-0.12245039,-0.09456049,-0.054107785,-0.08580429,-0.0011249817,0.1225059,-0.10895275,-0.075861566,0.009500031,0.11321424,-0.09516806,-0.087451234,0.05711529,0.040963084,0.08260129,-0.046452954,-0.0021918814,0.09860635,-0.12015009,0.020530267,0.09962207,0.041947845,0.0041711098,-0.07451708,-0.08854529,-0.07526914,0.07661889
