-0.0038475434,0.087721646,0.06036825,-0.03883213,-0.076408125,-0.08695858,-0.056491647,-0.11995529,0.049122073,-0.016924886,0.0110775605,0.05153947,0.10607101,0.07780451,0.044923108,0.03421932,0.05870954,0.048076067,0.09093765,0.0007023322,-0.010014184,-0.029271955,0.017521244,-0.06410244,-0.07647422,0.08655461,0.06580094,-0.07075616,0.08905242,0.03431469,0.007393433,-0.040894
0.06482467,0.04716377,0.030039525,0.013807229,0.0050387904,0.023023535,-0.06951262,0.009887096,0.034395866,-0.084240586,-0.02023458,-0.06736541,-0.124556065,0.086648226,-0.050153736,0.039693307,0.012153234,0.11511228,-0.008496344,0.042445764,0.0039057545,0.11547587,-0.026500374,-0.09065505,-0.02017741,-0.029677914,0.030164685,0.047557093,-0.06472612,0.026874729,-0.07762726,0.063081674
0.10086292,-0.061076537,0.006735945,0.046252746,0.042393766,-0.09183025,0.005415877,-0.06332847,-0.104792096,0.076522864,-0.092876874,0.0061292746,0.10565455,0.048504326,-0.011805193,0.12548538,-0.0956459,0.08644801,-0.04583042,-0.11386769,0.053440027,0.12689361,-0.11632089,-0.10870823,-0.08090388,-0.042614806,-0.00037814616,-0.11982398,0.111454055,0.011896718,-0.122914396,-0.07656827
-0.007956314,-0.03970331,0.11868896,0.03142977,-0.048143152,0.02419651,-0.046376638,-0.04062074,0.10178073,-0.087229125,-0.061822284,-0.10061017,-0.0697931,-0.10486451,-0.03660725,-0.10554632,-0.046951227,0.041056592,-0.115051046,-0.027382854,0.069153294,-0.07169135,0.06459611,0.07575192,-0.027403923,0.1263044,-0.12731461,-0.032119807,-0.017363522,-0.12579346,0.016816977,-0.044064406
-0.084665604,0.053593248,-0.07398364,0.11972797,0.009552322,0.121791355,0.07485988,0.08004078,-0.08521913,-0.027753737,-0.11622138,0.042719867,0.12088438,-0.055835273,-0.079864725,-0.026662186,-0.016836766,0.053982046,0.013472666,-0.10008672,-0.077493645,-0.11414374,0.031333916,0.09747199,-0.07752253,0.02249834,0.11080782,0.10981807,-0.010996337,-0.057810847,0.10149246,0.067265525
-0.022251839,-0.035740227,-0.11464154,0.09741115,-0.004996913,-0.025822626,0.11683093,-0.0015578491,0.060466345,-0.028815962,0.043904923,-0.055194493,-0.06299391,-0.09285606,0.09398915,-0.07156352,-0.120246254,0.04534946,-0.11955177,0.006202232,-0.109935336,-0.06181057,0.040473584,0.0740116,0.04007093,-0.03746517,-0.09535228,0.01277236,0.027431902,-0.013482992,0.12115761,0.009534218
-0.0835151,-0.009318044,-0.054306593,-0.0884101,-0.11014282,0.024622494,-0.09553559,-0.055939563,-0.039197095,0.12500162,0.109372005,-0.0786626,0.11209418,0.10831597,0.057039373,0.047526877,-0.009690146,0.119338915,-0.009538718,0.09106808,-0.00045452197,0.057343923,-0.047851846,0.00543448,0.021948557,0.047672812,-0.111324415,0.080758125,-0.062873326,0.026064059,-0.046483997,0.034138028
-0.11219342,0.010271795,-0.12718713,0.1068458,-0.123729795,0.08964074,0.05755536,0.09289324,0.14050321,0.111527756,0.07885012,-0.06358087,-0.11602398,-0.0779653,-0.05915654,0.042045515,0.11507364,-0.12232955,0.04518786,-0.00014563919,0.109789014,0.10185006,0.022823194,-0.098401695,0.067286976,0.09092649,0.093728386,0.0624213,-0.076820455,0.095396705,0.043912943,0.07905289
-0.04705459,-0.063130505,-0.020937394,-0.03985682,-0.048366755,-0.106974505,0.013302193,-0.02159335,-0.057916235,-0.10956582,0.086864404,-0.061834205,-0.074310444,0.06136579,-0.0607732,0.062645584,0.07886875,-0.12467568,-0.102544285,0.064618886,-0.07647987,0.014227175,0.07192522,0.09789946,0.10839262,0.07873207,0.056292187,0.067395486,0.06034581,0.00072503736,0.10944023,0.02076998
-0.1311235,-0.043700397,-0.10838182,-0.0049888296,-0.09720887,-0.08985138,0.06685576,0.025796847,-0.055926263,-0.06862251,-0.081155375,0.12551324,0.03556139,0.091367394,-0.0049650897,-0.027501974,0.10132812,0.03134129,-0.09746196,-0.005920006,-0.09424637,-0.013916189,-0.09246502,-0.09192321,-0.0279197,0.10734015,-0.08813771,0.0932795,-0.025032667,-0.10546992,0.033749305,0.03796888
0.023142194,-0.034374386,-0.097002774,0.024843002,0.11878619,-0.11373905,0.08315056,-0.10716754,0.11352989,0.046602797,-0.077424906,-0.09509478,-0.09572334,-0.106958486,0.10427812,0.08694686,0.08912522,0.015200788,-0.052248023,-0.06993499,0.06802776,-0.08683912,0.058427695,-0.06724196,-0.066260055,-0.08093388,-0.084435694,0.11155093,-0.08628139,-0.032005154,0.085951045,0.05701817
0.08451246,0.10373232,-0.03325618,-0.0778616,-0.039245173,0.09080232,-0.11097331,0.11852327,0.08276092,0.07240089,-0.060873065,-0.014477761,0.12149251,-0.06253343,0.033327304,0.008381874,-0.10506546,-0.0844234,0.055575218,0.012127944,0.08524857,0.08912071,0.092281274,-0.10813434,0.001955414,0.065538086,-0.07393338,0.01381724,0.11983887,-0.092488885,-0.0130943805,-0.055985
0.019812707,-0.06548432,0.010091972,0.113235354,0.11701423,0.10529955,-0.09471519,-0.09587466,-0.073688395,-0.118793875,-0.009045231,0.11904118,0.0563572,0.11911857,0.0497436,-0.12409705,0.07934947,-0.06779566,0.025210874,-0.011868096,-0.06904259,0.016561575,0.009231403,-0.015155148,0.09813475,0.071673475,-0.09018935,-0.022288477,-0.11984048,-0.11538745,-0.024195133,0.07444116
0.08247747,0.097789034,-0.10454606,-0.048248738,-0.11457116,0.11646939,0.04628516,0.088577315,0.06947193,0.0045328774,0.031677447,0.06637778,0.09613026,0.06006219,0.102906875,0.009440802,0.10134256,0.039150905,-0.10161726,-0.031905342,-0.0618584,0.03116703,-0.00014838834,0.09088694,-0.063457854,0.10018817,-0.085361876,0.06663136,0.03756771,0.0952208,-0.110412024,-0.12555069
0.030786028,0.10694833,0.076860555,-0.07306671,0.054227557,-0.012573024,0.12047473,0.040737808,-0.033506524,-0.02146434,0.06831548,-0.07048875,0.07719112,0.05399283,0.021134675,0.06439223,0.09895758,-0.07012246,0.103015,-0.06623646,-0.009486061,-0.12650362,0.036105033,0.10524484,-0.084619515,0.095247954,0.009814649,-0.059601612,-0.011161282,0.09859492,-0.08476725,-0.015336218
-0.10206565,-0.084818736,0.040899485,0.090411045,-0.11694396,0.07834252,0.10240317,0.06933756,-0.0002557325,0.063871264,0.10454959,0.063380994,-0.076761596,0.08052389,0.0921316,0.09973475,-0.077214316,0.028574927,-0.06956287,0.074897684,-0.044154227,-0.027983496,0.096892186,-0.01891482,-0.041569628,-0.05041661,0.08628176,-0.08197297,0.030975617,0.1282874,-0.0968239,0.11811515
-0.031095816,0.10098966,-0.005159322,0.07631287,-0.0063816626,-0.06357697,0.12485615,0.055683143,-0.005126169,0.038409516,0.09058622,-0.07419939,-0.03534157,-0.035740815,-0.07317359,-0.01900875,-0.08813873,-0.11912213,0.10292379,-0.015337367,-0.069608875,0.009238173,-0.07880849,0.052580655,-0.10378075,0.07780539,0.059478126,0.08489882,0.053972494,-0.11236776,0.09023591,-0.0559606
0.06475096,0.097568735,-0.00049834955,-0.097919695,0.047153495,0.09291111,-0.0937983,-0.0855618,0.0878977,0.0050504687,-0.058054946,0.03490716,0.0779528,0.090076655,0.083436,-0.10375043,0.045516636,0.08367226,-0.07166129,-0.10914006,0.009164637,-0.028452545,0.019373551,0.043460913,0.007803086,-0.12381081,0.009241765,-0.06723468,-0.050294306,-0.042987365,0.016548492,-0.045538854
