-0.09163365
-0.09793268
0.04634004
0.022633586
0.04310123
0.0052870405
-0.0039667725
-0.029320564
-0.006975396
-0.039245773
0.06772396
-0.035860926
-0.061556537
-0.013402633
0.07182679
0.017473642
0.023137059
-0.051222052
0.117054135
0.079286724
-0.09820494
0.0004634728
-0.010384667
-0.028770076
0.005390266
-0.051924832
-0.08088171
0.018571543
0.015074564
0.00030991517
0.0021705595
0.007239267
-0.026414484
0.003494522
-0.018715117
-0.066308744
0.02305509
-0.03246011
-0.0055078035
0.059214566
-0.03903582
0.20789416
0.18825865
-0.29051784
-0.045663595
0.4606458
0.21858118
-0.043073338
0.23589727
0.15771258
-0.15634497
0.015512691
-0.33249778
0.03396321
0.020354822
-0.07511162
0.1895769
0.33522403
0.18066503
0.1171978
-0.3553934
-0.052490175
0.0023889814
