0.015576149
-0.06524706
-0.028873704
-0.002763328
-0.018579828
-0.007267762
-0.00026562536
-0.07493641
-0.005351995
0.016912814
-0.013278666
6.281815e-05
-0.002148753
-0.003241808
-7.010484e-05
-0.089425236
-0.08713544
-0.018424232
-0.08867012
-0.06330856
-0.08910396
-0.0113416035
-0.0017910319
-0.0049339263
-0.0034596033
-0.024689147
-0.008758275
-0.0081174355
-0.009135494
-0.025466682
-0.019300936
0.0038966262
