0.032526974
0.056110997
0.0847038
-0.068791635
-0.051071063
0.051867206
0.03764057
0.06686762
-0.12175238
0.0492546
0.099200055
0.031400844
0.058673747
0.08584458
0.14310971
0.10861258
0.062569275
0.035471827
-0.07665757
0.07008236
-0.103967674
0.07558637
-0.07721579
0.08933937
-0.095069304
0.048118096
0.14232895
0.026637197
0.032627307
-0.10743446
0.045999642
-0.05500488
