-0.13714096
-0.01402258
0.01935341
-0.08445451
0.066115126
-0.06903579
-0.114973836
0.074964926
0.009840541
0.026611023
0.121329844
0.021153502
-0.058278047
-0.040039543
-0.021626571
-0.024868805
-0.046844397
-0.08589249
0.09445691
-0.11260587
0.12225122
0.09964416
-0.03210322
-0.04673769
0.12409641
-0.11156682
-0.07298314
-0.039350446
-0.050489523
-0.12838295
0.17362896
-0.0654364
