-0.079111464
-0.080560915
0.048743125
0.036479235
0.057150416
-0.009245119
-0.010686735
-0.022033682
-0.0039518722
-0.040984746
0.07962877
-0.039610334
-0.042166382
-0.025483228
0.041638266
0.0017159773
0.014859218
-0.07367848
0.07660441
0.058708813
0.0976907
0.0014786503
-0.05174767
0.011854677
-0.055641256
-0.048222933
0.0056799836
-0.036978684
-0.07110889
-0.0064132465
0.01862113
0.0040977397
0.0037650287
0.007159907
-0.0042177048
-0.027571732
-0.041423608
-0.0032063553
0.03690993
-0.0028340956
0.03203792
0.24192834
0.16506815
-0.30077493
-0.055973884
0.46858314
0.15210977
-0.09206494
0.1672753
0.11902578
-0.20685549
-0.072311565
-0.31171468
0.036878087
-0.00069992576
-0.07755531
0.18503621
0.3592238
0.22608356
0.112228125
-0.35085782
-0.019065669
0.023481186
