-0.11010406
0.030218938
0.06144849
0.075093135
0.12005753
0.032535262
-0.08916386
0.110792816
0.071293235
-0.11062077
0.116781965
0.057417095
0.054022036
0.059355054
-0.13346398
-0.09004478
-0.06135549
0.029841118
0.0657578
-0.061502036
0.06835806
-0.14359686
-0.05845751
0.03802475
-0.08465619
-0.049259026
0.110108286
0.04490458
0.09233585
-0.10338529
-0.041266277
0.10183505
