-0.049681358,-0.09378796,-0.09650427,0.061556973,-0.09516578,-0.114169076,0.10459712,0.019393183,0.037556544,-0.083650135,-0.10116015,-0.01219186,-0.03003651,0.03336043,0.11341627,-0.0712048,-0.018944807,-0.09594721,0.09601377,-0.012118039,-0.06348224,0.034488015,0.0878571,0.117710225,-0.1069488,-0.013825347,0.053081404,-0.08042865,0.082549475,0.0012521131,0.09798072,-0.10282158
0.03588897,-0.10320139,-0.11262351,0.00020954563,0.102047965,0.113381535,-0.0806718,-0.08549471,0.019689113,0.060907293,0.041694675,0.06852347,-0.00046752038,-0.015292536,0.07223887,-0.009343301,-0.04756593,0.10161154,-0.033013478,-0.07778125,-0.0408785,-0.011393988,-0.03033897,-0.09482433,-0.074947216,-0.102304965,0.07919302,-0.12154169,-0.09902715,-0.08025304,0.070890754,0.023417488
0.07924515,-0.035737894,-0.016979326,0.023543708,-0.049550228,0.0001930906,-0.067438066,-0.011416773,0.06589587,0.025430238,0.08961147,-0.048813187,0.114596486,0.022835733,0.02966783,-0.048641685,0.086531885,-0.095893785,0.012906935,0.056718834,-0.026146105,-0.08303904,-0.025851225,0.03727552,-0.096001364,-0.059867654,0.020296939,-0.12352459,-0.083289064,0.017063018,0.0031038823,0.051740866
0.058183517,0.11106171,0.118738554,-0.0633977,-0.123953566,0.043076497,-0.06527962,0.08640515,-0.06570465,0.1221892,-0.023399329,0.026873698,0.09492143,0.05583534,-0.0637386,-0.0667431,-0.012003462,0.06691988,-0.053685438,0.049644616,0.07239964,-0.011085353,-0.048311498,0.0626303,-0.11975524,0.08113988,-0.056367286,0.122849286,0.07125003,0.020797942,0.05265643,-0.045444693
-0.102881335,-0.12644269,0.011021796,0.0517926,0.039054252,0.05723519,-0.08650042,0.06790843,-0.11453134,0.07728961,0.003136633,0.01739448,-0.053257406,-0.073823065,0.03250335,-0.01170247,-0.10241263,0.04794811,0.024943115,-0.066827945,-0.0055283634,0.003342078,0.09653419,0.027546108,0.06746736,0.09467401,-0.0055544297,-0.06527682,-0.110784166,0.0648083,0.041244935,0.04967859
-0.099536665,0.06820886,0.10712791,-0.08876185,-0.005215888,0.028947555,-0.038112737,0.08759961,0.03012551,0.067853995,-0.095048346,0.023471233,-0.058231328,0.11391179,0.07972908,-0.12337603,0.09134188,-0.05262175,-0.09341959,-0.12616956,0.053447235,-0.10130951,-0.008119297,-0.11891499,-0.07055098,-0.015799403,-0.118598215,-0.09180996,-0.120228566,0.08976215,-0.08574455,0.008953264
0.007679494,-0.0159323,-0.02804214,-0.013630729,-0.05389594,-0.09825062,-0.090712935,-0.11128076,0.09143208,0.03745389,0.079675265,-0.10130285,-0.11190129,-0.004287477,0.105959356,0.036156263,-0.011402064,0.052094195,0.11645146,0.082810156,0.08139564,0.08047239,-0.013879466,0.052807678,-0.029269291,-0.006501189,-0.11382057,-0.081172936,-0.04343324,0.026130067,0.033712793,0.085601985
-0.08303283,-0.1117108,-0.10275567,-0.00946365,0.074962005,0.052621022,-0.075552784,0.058459096,0.06481175,-0.0030285483,-0.06722616,-0.11416123,0.119253434,0.004294062,0.024614695,0.047846757,0.017426508,-0.0026906854,0.09087277,-0.061677225,0.008407332,-0.028613713,0.09774435,-0.04962892,0.0035626784,-0.10018213,0.11079618,0.066180184,0.036749467,0.020901397,0.10989312,-0.04778955
0.0720045,0.042586923,-0.04295642,0.007326459,0.107936375,-0.11708943,0.0362204,0.048529763,0.111489125,-0.03137973,0.09358016,-0.05308663,0.02169041,0.12408769,0.088113226,-0.051669672,0.08928357,0.1107515,0.03236894,0.0117638735,-0.09031252,0.022970475,0.016208524,0.0642551,-0.058242574,0.06403193,0.096914575,0.07701782,-0.07414551,-0.06269134,-0.07684393,0.018758785
0.12053465,-0.08906535,0.11830849,0.04921374,0.07822856,-0.03850394,0.03875634,0.07721672,-0.022386495,0.038428113,-0.10111223,-0.06800578,0.041317455,-0.08305147,-0.12133862,-0.047356214,0.009435079,0.03778915,-0.053404614,-0.057582665,0.11283501,-0.08351355,0.05651164,0.09272371,-0.01797145,-0.07543337,-0.030792227,-0.07087615,-0.091791034,-0.07360457,0.040751323,-0.052497525
