-0.07295253
-0.07852616
0.053024948
0.040528666
0.06612781
-0.0009130247
0.001189003
-0.0016518799
-0.005971915
-0.045854673
0.074433334
-0.03693031
-0.028927501
-0.019766727
0.057275627
0.009247739
0.011971152
-0.055299368
0.09215866
0.06381267
-0.06051661
-0.011449795
0.013136099
0.033501785
0.01885167
-0.0027676206
0.024829615
0.0021056216
0.01610365
0.0137042245
-0.015976628
-0.01024736
0.012828712
0.012924701
0.018532373
0.009078126
0.028705098
0.004738018
0.0016412757
0.019184038
0.0064380374
0.22022735
0.1732387
-0.26879212
-0.20699622
0.4569022
0.16351682
-0.047137916
0.20364456
0.19377343
-0.18200381
-0.13960268
-0.34696063
-0.018022945
0.060408976
-0.07071869
-0.027536502
0.30078802
0.21128584
0.078803785
-0.34509122
0.0762132
0.20027663
