-0.042589806,-0.03954644,-0.030716257,-0.05414628,-0.024912642,-0.073451094,-0.11498703,-0.058921114,-0.09770868,-0.019809267,0.033007186,-0.06826852,-0.072336845,-0.09032277,-0.1047064,-0.11635855,0.08399606,0.07164146,0.07704312,0.041674614,-0.073618636,0.06526465,-0.08694275,-0.019714762,0.0471511,-0.05561805,-0.03174236,-0.11167178,0.009641702,-0.035043422,-0.03486508,-0.11609728
0.08327746,0.093195125,0.10613374,-0.054956898,0.10340463,0.06105085,-0.05458806,-0.03904049,-0.098082356,-0.011144136,0.00563798,-0.028085269,-0.05371981,-0.12608522,0.06546483,0.0035113133,-0.114281274,-0.029984472,0.008926601,-0.052623793,-0.12558074,-0.11077107,-0.018081456,-0.06795107,0.06321686,-0.035083413,-0.10509992,-0.1127537,-0.10140948,0.026998485,-0.037329458,-0.06314455
-0.05653843,0.09585719,0.018558215,0.031978272,0.07702401,-0.11875551,-0.0063739554,0.010302208,-0.018182382,-0.10268225,-0.09687883,0.05881127,-0.031614557,0.04947563,-0.052721605,-0.10641308,-0.006836015,0.0033446278,-0.01971853,-0.005359731,-0.050090216,-0.12276167,0.009256111,0.11631516,0.061941832,-0.12499188,-0.0166846,-0.03755261,0.06161359,0.0009958314,0.10970144,-0.062586255
-0.047408607,-0.019023364,0.012055189,-0.060761265,-0.059529148,0.020700803,-0.02514326,-0.0051554674,0.052862734,0.10077349,-0.07876355,-0.12934999,0.11282739,-0.018007653,0.092204385,0.034854285,-0.042559363,-0.08281793,0.017234242,-0.06800736,0.044112753,-0.12685646,-0.061562177,-0.10311761,4.948463e-05,-0.049179535,-0.008014331,0.10735028,0.07620289,0.06729187,0.027628973,-0.04537631
0.07815298,0.04566108,0.112324275,-0.07175132,0.12040532,0.06173639,-0.005371953,0.060608733,-0.11046452,-0.069405,0.016123714,0.1040425,-0.030663481,-0.024409877,0.041415904,0.027850408,0.0936508,-0.11041332,0.034455582,0.07240842,-0.09166096,-0.0058833417,0.11134962,-0.07157497,0.03249146,-0.018819598,-0.12908328,0.059655055,0.00050235185,0.057169862,0.04362492,0.07665653
-0.123696074,0.06127086,-0.06434848,0.10564656,-0.08053478,0.0144789945,0.047277022,0.103181705,0.03705444,-0.00588677,0.06390791,0.09410746,0.08276551,0.025148828,-0.01323806,-0.06376079,-0.014329545,-0.045753814,-0.082735166,0.05908557,0.090857625,0.09781191,-0.060503732,0.00026494777,0.010622055,-0.0031146107,0.029493308,-0.06499335,-0.07953731,0.08518038,0.077130765,0.019201076
-0.060094617,0.11414324,-0.06334421,0.016413055,0.096857265,0.123518065,-0.07810461,-0.09828781,-0.11097741,0.100886196,-0.08161509,-0.0151053835,0.09400152,-0.023734137,0.023206888,0.09225847,-0.011941081,0.024142401,0.07526505,0.0439617,0.038627002,0.041819632,-0.11413492,-0.094014235,0.11886797,0.09116572,-0.12317409,0.08615474,-0.012240295,0.08531799,0.08233786,0.028250821
-0.055596586,-0.111709006,-0.11166544,-0.010878898,0.0809754,-0.026111538,0.049793653,0.056552116,0.08543963,-0.11434522,0.11678169,-0.1128289,0.06510201,-0.031044949,0.064444266,-0.10118412,0.010447012,0.014804032,0.019477762,0.040379435,-0.040845692,-0.091100976,0.004895147,-0.0033832428,0.029788317,0.0977972,0.06328327,-0.009926356,0.06812214,-0.12104754,0.07366203,0.07329054
-0.11315015,-0.014719572,-0.0032262844,0.033525147,-0.062479414,-0.10587011,-0.100303374,-0.060328938,-0.041064847,-0.004854246,0.06401662,0.05655089,0.03182935,-0.0043036193,0.007870614,0.11060812,-0.12712678,-0.015905334,-0.094726026,-0.0075267646,-0.061191592,0.11206349,0.06747938,-0.02403997,-0.039844595,0.03546824,-0.022014009,-0.03987918,0.09342889,-0.0038498868,0.06713656,-0.039770536
0.0382558,0.090929575,-0.09326299,-0.041323975,-0.030186562,0.044289872,-0.008772731,-0.021157444,-0.023195893,0.0073078647,-0.08027393,-0.057261262,0.10277813,0.05905819,-0.117456704,0.010864101,-0.11045936,0.09535514,0.07213056,-0.09525225,0.026196657,-0.026072327,-0.124364264,-0.0045019737,0.035885867,-0.020143185,-0.0036230106,0.10713934,0.08602972,0.019938948,-0.000640906,-0.10134986
0.109264925,0.05592749,0.049650148,-0.06765934,-0.03695531,-0.08557972,-0.047178946,0.0966285,0.040070564,0.06020604,0.038583297,-0.025394892,0.0059175454,-0.03179633,0.111886546,0.06770371,0.022881348,-0.024115317,-0.015141501,-0.04915687,-0.0058708126,-0.016299112,-0.027628733,-0.10128833,0.051668532,0.07922945,-0.0106099695,-0.020694079,0.098460644,-0.031050576,-0.0691739,-0.025390549
0.08587318,-0.12255818,0.03156243,-0.09796537,0.1157323,0.07089889,0.019571207,0.04702021,-0.10183788,0.04691975,0.05823867,-0.11271205,0.06713836,0.010658594,0.110456586,0.041022502,0.044120274,0.037795663,0.0897542,0.03374119,-0.07771592,-0.09128457,0.09556009,-0.02306603,-0.0151637625,-0.05917495,0.09692803,0.040061824,-0.11392573,0.058940988,-0.0139758,-0.090271845
0.070370436,0.01179638,0.04085676,-0.10744967,-0.10813131,0.007361153,-0.09897566,0.026075192,-0.026273059,0.00959645,0.086992085,-0.058651324,0.061304536,0.09423582,0.09080713,-0.007257316,-0.01467303,-0.022076176,-0.04294132,0.058633666,0.04089418,-0.094466604,0.032148518,-0.12350723,-0.021059547,0.094510265,-0.057690643,0.059654657,0.1252225,-0.123929515,-0.011683699,0.12229778
-0.05457858,-0.02907081,0.08931099,0.014990309,0.11730688,-0.08140571,0.034697957,-0.07330306,-0.030609697,0.076420106,-0.099801965,0.097945936,0.10608773,0.09527689,0.07501886,0.104410775,0.055213682,-0.05754731,0.09126919,-0.09851069,-0.07789686,0.049391285,-0.016102979,-0.10211267,-0.08722808,-0.06924173,-0.07514122,-0.051146057,-0.00092876947,0.03789397,0.057808664,-0.075997226
0.04186186,-0.11986231,-0.037842505,0.080681875,0.10094386,-0.10019938,0.11839548,-0.03672445,-0.087573156,-0.007823445,-0.056319654,-0.12735292,0.05702545,-0.009344838,-0.109705225,0.098613925,0.10382119,0.06651147,0.09921281,0.11166408,0.02563999,-0.07810681,0.11340167,0.113268115,0.11923102,-0.090273775,-0.04320582,0.10341304,-0.10340946,0.08642229,-0.10012408,-0.09201414
-0.0016858485,0.11279363,0.10873132,0.008958747,0.06420858,0.116898224,-0.0126613015,0.0199447,-0.067715935,-0.006853063,-0.025360022,-0.037516814,-0.09715704,-0.11491061,0.11885584,0.01986286,-0.1025421,-0.06169766,0.07456646,-0.010072643,-0.06660866,0.0010267592,0.052802082,-0.031569514,0.04422395,0.0002185987,0.021228297,-0.12872119,-0.084277645,-0.12272403,0.117576726,-0.034266625
0.045649584,-0.095565245,0.07583816,0.027080804,0.08644214,0.09756412,-0.11561421,0.00781543,-0.09690774,-0.10575999,-0.0005420051,-0.08556701,-0.08029743,0.07098324,-0.01465111,-0.0107744895,0.091908306,-0.052948695,0.080767594,-0.09511269,0.10320846,-0.103609584,0.014654609,-0.060982898,-0.073384315,0.080952354,-0.019817414,0.0110220425,-0.040311635,0.11623617,0.11366292,-0.0058545046
-0.046109304,-0.014676531,0.04633653,0.050127853,0.05403904,0.116794854,-0.08666105,-0.11582649,-0.08919509,0.11889423,0.010981002,-0.0192039,0.11644838,-0.08506975,0.110350475,-0.085201055,0.11336586,0.007400715,-0.041825987,0.06401443,-0.04231508,0.010438875,-0.0931089,-0.11794468,-0.050422795,0.060568426,0.089722656,-0.098785475,0.066869155,0.07418302,0.07368595,-0.11441453
